RegionID,SizeRank,RegionName,RegionType,StateName,Date,Sales_Count,Year,Month,date,total,National_Units_Started,Total_Sales,Sales_Proportion,City_Housing_Starts
395195,119,"Visalia, CA",msa,CA,2022-06-30,52.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0006941755997276695,100.58604440053932
394746,120,"Killeen, TX",msa,TX,2022-06-30,107.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0014283997917473202,206.9751298241867
394338,121,"Asheville, NC",msa,NC,2022-06-30,115.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0015351960378592693,222.4499058858081
395244,122,"York, PA",msa,PA,2022-06-30,77.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0010279138688275107,148.9447195931063
395183,123,"Vallejo, CA",msa,CA,2022-06-30,22.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0002936896768078602,42.55563416945895
395048,126,"Salem, OR",msa,OR,2022-06-30,66.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0008810690304235806,127.66690250837682
394870,127,"Mobile, AL",msa,AL,2022-06-30,32.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00042718498444779666,61.899104246485734
395015,128,"Reading, PA",msa,PA,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394502,129,"Corpus Christi, TX",msa,TX,2022-06-30,56.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0007475737227836442,108.32343243135004
394421,130,"Brownsville, TX",msa,TX,2022-06-30,14.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00018689343069591105,27.08085810783751
394612,132,"Fort Wayne, IN",msa,IN,2022-06-30,45.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.000600728884379714,87.04561534662056
394658,133,"Gulfport, MS",msa,MS,2022-06-30,82.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.001094661522647479,158.6164546316197
395051,134,"Salisbury, MD",msa,DE,2022-06-30,136.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0018155361839031357,263.07119304756435
394596,135,"Flint, MI",msa,MI,2022-06-30,15.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0002002429614599047,29.01520511554019
395070,138,"Savannah, GA",msa,GA,2022-06-30,177.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0023628669452268754,342.37942036337427
395096,141,"Shreveport, LA",msa,LA,2022-06-30,47.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0006274279459077013,90.91430936202592
395164,142,"Trenton, NJ",msa,NJ,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394875,143,"Montgomery, AL",msa,AL,2022-06-30,99.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0013216035456353708,191.50035376256523
395146,145,"Tallahassee, FL",msa,FL,2022-06-30,76.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.001014564338063517,147.01037258540362
394576,146,"Eugene, OR",msa,OR,2022-06-30,37.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0004939326382677649,71.57083928499914
394901,147,"Naples, FL",msa,FL,2022-06-30,68.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0009077680919515679,131.53559652378217
394332,148,"Ann Arbor, MI",msa,MI,2022-06-30,52.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0006941755997276695,100.58604440053932
394927,149,"Ocala, FL",msa,FL,2022-06-30,79.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.001054612930355498,152.81341360851167
394679,150,"Hickory, NC",msa,NC,2022-06-30,34.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00045388404597578394,65.76779826189109
394602,152,"Fort Collins, CO",msa,CO,2022-06-30,151.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0020157791453630403,292.08639816310455
395033,153,"Rockford, IL",msa,IL,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394796,154,"Lincoln, NE",msa,NE,2022-06-30,67.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0008944185611875743,129.60124951607952
394622,155,"Gainesville, FL",msa,FL,2022-06-30,43.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0005740298228517267,83.17692133121521
394405,156,"Boulder, CO",msa,CO,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394646,157,"Green Bay, WI",msa,WI,2022-06-30,28.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0003737868613918221,54.16171621567502
394488,158,"Columbus, GA",msa,GA,2022-06-30,34.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00045388404597578394,65.76779826189109
395107,159,"South Bend, IN",msa,IN,2022-06-30,16.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00021359249222389833,30.949552123242867
395109,160,"Spartanburg, SC",msa,SC,2022-06-30,223.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.002976945360370583,431.3593827176975
394645,161,"Greeley, CO",msa,CO,2022-06-30,180.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.002402915537518856,348.18246138648226
394808,162,"Lubbock, TX",msa,TX,2022-06-30,86.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0011480596457034535,166.35384266243042
394471,163,"Clarksville, TN",msa,TN,2022-06-30,204.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.002723304275854704,394.6067895713466
395028,164,"Roanoke, VA",msa,VA,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394579,165,"Evansville, IN",msa,IN,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394747,167,"Kingsport, TN",msa,TN,2022-06-30,11.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0001468448384039301,21.277817084729474
394741,168,"Kennewick, WA",msa,WA,2022-06-30,85.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0011347101149394598,164.4194956547277
394660,170,"Hagerstown, MD",msa,MD,2022-06-30,49.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0006541270074356887,94.78300337743129
394937,172,"Olympia, WA",msa,WA,2022-06-30,40.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0005339812305597459,77.37388030810718
394803,173,"Longview, TX",msa,TX,2022-06-30,14.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00018689343069591105,27.08085810783751
395229,174,"Wilmington, NC",msa,NC,2022-06-30,120.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0016019436916792375,232.12164092432153
395061,175,"San Luis Obispo, CA",msa,CA,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
753875,176,"Crestview, FL",msa,FL,2022-06-30,210.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0028034014604386656,406.21287161756266
394851,177,"Merced, CA",msa,CA,2022-06-30,85.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0011347101149394598,164.4194956547277
395197,178,"Waco, TX",msa,TX,2022-06-30,36.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00048058310750377127,69.63649227729645
394447,179,"Cedar Rapids, IA",msa,IA,2022-06-30,29.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00038713639215581574,56.0960632233777
394348,180,"Atlantic City, NJ",msa,NJ,2022-06-30,19.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00025364108451587925,36.752593146350904
394412,181,"Bremerton, WA",msa,WA,2022-06-30,54.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0007208746612556568,104.45473841594468
394323,186,"Amarillo, TX",msa,TX,2022-06-30,29.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00038713639215581574,56.0960632233777
394772,187,"Laredo, TX",msa,TX,2022-06-30,14.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00018689343069591105,27.08085810783751
395171,188,"Tuscaloosa, AL",msa,AL,2022-06-30,93.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0012415063610514091,179.89427171634918
394483,189,"College Station, TX",msa,TX,2022-06-30,82.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.001094661522647479,158.6164546316197
394732,190,"Kalamazoo, MI",msa,MI,2022-06-30,31.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.000413835453683803,59.96475723878306
394811,191,"Lynchburg, VA",msa,VA,2022-06-30,26.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00034708779986383477,50.29302220026966
394585,194,"Fargo, ND",msa,ND,2022-06-30,32.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00042718498444779666,61.899104246485734
394609,196,"Fort Smith, AR",msa,AR,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394334,197,"Appleton, WI",msa,WI,2022-06-30,25.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00033373826909984113,48.35867519256698
845160,198,"Prescott Valley, AZ",msa,AZ,2022-06-30,20.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00026699061527987294,38.68694015405359
394813,200,"Macon, GA",msa,GA,2022-06-30,52.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0006941755997276695,100.58604440053932
394361,202,"Barnstable Town, MA",msa,MA,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394519,203,"Daphne, AL",msa,AL,2022-06-30,196.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0026165080297427547,379.13201350972514
394378,205,"Bellingham, WA",msa,WA,2022-06-30,22.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0002936896768078602,42.55563416945895
395030,207,"Rochester, MN",msa,MN,2022-06-30,17.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00022694202298789197,32.883899130945544
394848,210,"Medford, OR",msa,OR,2022-06-30,33.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0004405345152117903,63.83345125418841
394459,212,"Charlottesville, VA",msa,VA,2022-06-30,59.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0007876223150756251,114.12647345445808
394763,213,"Lake Charles, LA",msa,LA,2022-06-30,39.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0005206316997957522,75.43953330040449
394773,214,"Las Cruces, NM",msa,NM,2022-06-30,28.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0003737868613918221,54.16171621567502
394464,215,"Chico, CA",msa,CA,2022-06-30,26.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00034708779986383477,50.29302220026966
394681,216,"Hilton Head Island, SC",msa,SC,2022-06-30,62.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.000827670907367606,119.92951447756612
394346,217,"Athens, GA",msa,GA,2022-06-30,47.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0006274279459077013,90.91430936202592
394765,218,"Lake Havasu City, AZ",msa,AZ,2022-06-30,93.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0012415063610514091,179.89427171634918
394485,219,"Columbia, MO",msa,MO,2022-06-30,23.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00030703920757185386,44.489981177161624
394726,224,"Johnson City, TN",msa,TN,2022-06-30,17.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00022694202298789197,32.883899130945544
395247,225,"Yuma, AZ",msa,AZ,2022-06-30,32.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00042718498444779666,61.899104246485734
394623,226,"Gainesville, GA",msa,GA,2022-06-30,62.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.000827670907367606,119.92951447756612
394716,227,"Jacksonville, NC",msa,NC,2022-06-30,86.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0011480596457034535,166.35384266243042
394597,228,"Florence, SC",msa,SC,2022-06-30,19.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00025364108451587925,36.752593146350904
394680,229,"Hilo, HI",msa,HI,2022-06-30,28.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0003737868613918221,54.16171621567502
395118,230,"St. Cloud, MN",msa,MN,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394380,232,"Bend, OR",msa,OR,2022-06-30,75.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0010012148072995235,145.07602557770096
395202,234,"Warner Robins, GA",msa,GA,2022-06-30,109.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0014550988532753073,210.84382383959203
395009,237,"Punta Gorda, FL",msa,FL,2022-06-30,92.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0012281568302874154,177.9599247086465
394960,242,"Panama City, FL",msa,FL,2022-06-30,134.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0017888371223751486,259.20249903215904
394539,244,"Dover, DE",msa,DE,2022-06-30,21.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0002803401460438666,40.621287161756264
394712,246,"Jackson, TN",msa,TN,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394406,248,"Bowling Green, KY",msa,KY,2022-06-30,37.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0004939326382677649,71.57083928499914
395119,249,"St. George, UT",msa,UT,2022-06-30,43.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0005740298228517267,83.17692133121521
394896,250,"Muskegon, MI",msa,MI,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394299,251,"Abilene, TX",msa,TX,2022-06-30,26.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00034708779986383477,50.29302220026966
394707,252,"Iowa City, IA",msa,IA,2022-06-30,42.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0005606802920877332,81.24257432351253
394351,253,"Auburn, AL",msa,AL,2022-06-30,107.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0014283997917473202,206.9751298241867
394860,254,"Midland, TX",msa,TX,2022-06-30,44.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0005873793536157204,85.1112683389179
753869,255,"Bloomington, IL",msa,IL,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394555,258,"Eau Claire, WI",msa,WI,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394651,259,"Greenville, NC",msa,NC,2022-06-30,36.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00048058310750377127,69.63649227729645
394428,260,"Burlington, NC",msa,NC,2022-06-30,29.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00038713639215581574,56.0960632233777
394480,262,"Coeur d'Alene, ID",msa,ID,2022-06-30,16.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00021359249222389833,30.949552123242867
395007,264,"Pueblo, CO",msa,CO,2022-06-30,37.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0004939326382677649,71.57083928499914
395215,266,"Wausau, WI",msa,WI,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394720,268,"Janesville, WI",msa,WI,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394393,270,"Bloomington, IN",msa,IN,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
395125,273,"State College, PA",msa,PA,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
395079,274,"Sebastian, FL",msa,FL,2022-06-30,36.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00048058310750377127,69.63649227729645
394814,275,"Madera, CA",msa,CA,2022-06-30,29.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00038713639215581574,56.0960632233777
394703,279,"Idaho Falls, ID",msa,ID,2022-06-30,26.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00034708779986383477,50.29302220026966
394639,280,"Grand Junction, CO",msa,CO,2022-06-30,35.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0004672335767397776,67.70214526959377
394563,281,"Elizabethtown, KY",msa,KY,2022-06-30,13.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00017354389993191739,25.14651110013483
394917,282,"Niles, MI",msa,MI,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394873,283,"Monroe, MI",msa,MI,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
395066,284,"Santa Fe, NM",msa,NM,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
395163,287,"Traverse City, MI",msa,MI,2022-06-30,14.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00018689343069591105,27.08085810783751
394685,289,"Homosassa Springs, FL",msa,FL,2022-06-30,53.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0007075251304916632,102.520391408242
394662,290,"Hanford, CA",msa,CA,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394723,291,"Jefferson City, MO",msa,MO,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394598,292,"Florence, AL",msa,AL,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394537,293,"Dothan, AL",msa,AL,2022-06-30,26.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00034708779986383477,50.29302220026966
395182,300,"Valdosta, GA",msa,GA,2022-06-30,19.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00025364108451587925,36.752593146350904
394800,301,"Logan, UT",msa,UT,2022-06-30,22.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0002936896768078602,42.55563416945895
394595,302,"Flagstaff, AZ",msa,AZ,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
395036,303,"Rocky Mount, NC",msa,NC,2022-06-30,27.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0003604373306278284,52.22736920797234
394515,305,"Dalton, GA",msa,GA,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394783,306,"Lebanon, PA",msa,PA,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394880,307,"Morristown, TN",msa,TN,2022-06-30,20.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00026699061527987294,38.68694015405359
395232,308,"Winchester, VA",msa,VA,2022-06-30,17.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00022694202298789197,32.883899130945544
394756,311,"La Crosse, WI",msa,WI,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
395013,313,"Rapid City, SD",msa,SD,2022-06-30,36.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00048058310750377127,69.63649227729645
395094,319,"Sherman, TX",msa,TX,2022-06-30,53.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0007075251304916632,102.520391408242
394442,321,"Carbondale, IL",msa,IL,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394728,323,"Jonesboro, AR",msa,AR,2022-06-30,15.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0002002429614599047,29.01520511554019
394390,324,"Bismarck, ND",msa,ND,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394661,325,"Hammond, LA",msa,LA,2022-06-30,20.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00026699061527987294,38.68694015405359
394890,327,"Mount Vernon, WA",msa,WA,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394307,330,"Albany, OR",msa,OR,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394474,334,"Cleveland, TN",msa,TN,2022-06-30,32.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00042718498444779666,61.899104246485734
394905,341,"New Bern, NC",msa,NC,2022-06-30,35.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0004672335767397776,67.70214526959377
395218,345,"Wenatchee, WA",msa,WA,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
753890,347,"Holland, MI",msa,MI,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394635,350,"Goldsboro, NC",msa,NC,2022-06-30,24.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0003203887383358475,46.4243281848643
394867,354,"Missoula, MT",msa,MT,2022-06-30,16.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00021359249222389833,30.949552123242867
394407,356,"Bozeman, MT",msa,MT,2022-06-30,34.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00045388404597578394,65.76779826189109
394423,360,"Brunswick, GA",msa,GA,2022-06-30,31.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.000413835453683803,59.96475723878306
753872,361,"California, MD",msa,MD,2022-06-30,14.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00018689343069591105,27.08085810783751
394857,365,"Michigan City, IN",msa,IN,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
395095,372,"Show Low, AZ",msa,AZ,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
395023,373,"Richmond, KY",msa,KY,2022-06-30,23.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00030703920757185386,44.489981177161624
395168,374,"Tullahoma, TN",msa,TN,2022-06-30,31.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.000413835453683803,59.96475723878306
395222,375,"Whitewater, WI",msa,WI,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394762,379,"LaGrange, GA",msa,GA,2022-06-30,10.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00013349530763993647,19.343470077026794
394630,382,"Gettysburg, PA",msa,PA,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394733,384,"Kalispell, MT",msa,MT,2022-06-30,25.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00033373826909984113,48.35867519256698
395080,390,"Sebring, FL",msa,FL,2022-06-30,15.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0002002429614599047,29.01520511554019
395090,394,"Shelby, NC",msa,NC,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
753912,398,"Pinehurst, NC",msa,NC,2022-06-30,32.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00042718498444779666,61.899104246485734
395038,401,"Rome, GA",msa,GA,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
395086,402,"Sevierville, TN",msa,TN,2022-06-30,41.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0005473307613237395,79.30822731580984
394882,403,"Moses Lake, WA",msa,WA,2022-06-30,17.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00022694202298789197,32.883899130945544
394410,408,"Brainerd, MN",msa,MN,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394928,410,"Ocean City, NJ",msa,NJ,2022-06-30,17.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00022694202298789197,32.883899130945544
394505,411,"Corvallis, OR",msa,OR,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394675,441,"Helena, MT",msa,MT,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394744,442,"Key West, FL",msa,FL,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394345,446,"Athens, TX",msa,TX,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394682,449,"Hinesville, GA",msa,GA,2022-06-30,51.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.000680826068963676,98.65169739283665
395126,453,"Statesboro, GA",msa,GA,2022-06-30,29.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00038713639215581574,56.0960632233777
395231,455,"Wilson, NC",msa,NC,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
753881,456,"Glenwood Springs, CO",msa,CO,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
395085,457,"Seneca, SC",msa,SC,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
395077,461,"Searcy, AR",msa,AR,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394699,465,"Huntsville, TX",msa,TX,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394674,467,"Heber, UT",msa,UT,2022-06-30,57.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0007609232535476378,110.25777943905271
394298,473,"Aberdeen, WA",msa,WA,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
753893,477,"Jefferson, GA",msa,GA,2022-06-30,86.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0011480596457034535,166.35384266243042
394647,486,"Greeneville, TN",msa,TN,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394877,491,"Morehead City, NC",msa,NC,2022-06-30,22.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0002936896768078602,42.55563416945895
395092,510,"Shelton, WA",msa,WA,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394629,520,"Georgetown, SC",msa,SC,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
395063,522,"Sanford, NC",msa,NC,2022-06-30,15.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0002002429614599047,29.01520511554019
394309,526,"Albemarle, NC",msa,NC,2022-06-30,11.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0001468448384039301,21.277817084729474
394443,530,"Carlsbad, NM",msa,NM,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394509,534,"Crossville, TN",msa,TN,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
845162,535,"Granbury, TX",msa,TX,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394592,550,"Fernley, NV",msa,NV,2022-06-30,18.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00024029155375188563,34.81824613864823
394444,551,"Carson City, NV",msa,NV,2022-06-30,8.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00010679624611194916,15.474776061621434
394446,562,"Cedar City, UT",msa,UT,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
394750,568,"Kinston, NC",msa,NC,2022-06-30,0.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.0,0.0
395122,576,"St. Marys, GA",msa,GA,2022-06-30,19.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00025364108451587925,36.752593146350904
394562,582,"Elizabeth City, NC",msa,NC,2022-06-30,12.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00016019436916792375,23.21216409243215
394954,601,"Pahrump, NV",msa,NV,2022-06-30,13.0,2022,6,2022-06-01,144.9,144900.0,74909.0,0.00017354389993191739,25.14651110013483
